,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Adj Close
2024-08-16 13:37:00-04:00,554.7100219726562,554.7399902,554.6300048828125,554.6900024414062,101327.0,0.0,0.0,0.0,
2024-08-16 13:38:00-04:00,554.6699829101562,554.7474975585938,554.6400146484375,554.7399902,16059.0,0.0,0.0,0.0,
2024-08-16 13:39:00-04:00,554.7399902,554.75,554.7000122070312,554.7199707,17546.0,0.0,0.0,0.0,
2024-08-16 13:40:00-04:00,554.7899780273438,554.7899780273438,554.7100219726562,554.7899780273438,23586.0,0.0,0.0,0.0,
2024-08-16 13:41:00-04:00,554.8200073242188,554.8300170898438,554.5499877929688,554.5499877929688,50403.0,0.0,0.0,0.0,
2024-08-16 13:42:00-04:00,554.6300048828125,554.6699829101562,554.5501098632812,554.6300048828125,26410.0,0.0,0.0,0.0,
2024-08-16 13:43:00-04:00,554.630127,554.7393798828125,554.5599975585938,554.7299805,19792.0,0.0,0.0,0.0,
2024-08-16 13:44:00-04:00,554.7200927734375,554.8599853515625,554.7098999023438,554.8599853515625,28565.0,0.0,0.0,0.0,
2024-08-16 13:45:00-04:00,554.8499755859375,554.8599853515625,554.75,554.7675170898438,35068.0,0.0,0.0,0.0,
2024-08-16 13:46:00-04:00,554.75,554.8099975585938,554.6701049804688,554.6900024414062,19707.0,0.0,0.0,0.0,
2024-08-16 13:47:00-04:00,554.6799926757812,554.6900024414062,554.4799805,554.4899902,63746.0,0.0,0.0,0.0,
2024-08-16 13:48:00-04:00,554.5650024414062,554.5999755859375,554.4899902,554.5650024414062,62546.0,0.0,0.0,0.0,
2024-08-16 13:49:00-04:00,554.5499877929688,554.6400146484375,554.5499877929688,554.619873,19905.0,0.0,0.0,0.0,
2024-08-16 13:50:00-04:00,554.6099853515625,554.6099853515625,553.9799805,554.1300048828125,128621.0,0.0,0.0,0.0,
2024-08-16 13:51:00-04:00,554.1300048828125,554.2899780273438,554.0800170898438,554.2000122070312,62969.0,0.0,0.0,0.0,
2024-08-16 13:52:00-04:00,554.1900024414062,554.2050170898438,554.1300048828125,554.1699829101562,26587.0,0.0,0.0,0.0,
2024-08-16 13:53:00-04:00,554.1599731445312,554.1599731445312,553.9600219726562,554.0499877929688,91674.0,0.0,0.0,0.0,
2024-08-16 13:54:00-04:00,554.0599975585938,554.0999755859375,553.9799805,554.0999755859375,35445.0,0.0,0.0,0.0,
2024-08-16 13:55:00-04:00,554.1013184,554.3099975585938,554.1013184,554.3099975585938,66620.0,0.0,0.0,0.0,
2024-08-16 13:56:00-04:00,554.2999877929688,554.3898926,554.2999877929688,554.3898926,38573.0,0.0,0.0,0.0,
2024-08-16 13:57:00-04:00,554.3800048828125,554.4699707,554.3150024414062,554.4400024414062,40130.0,0.0,0.0,0.0,
2024-08-16 13:58:00-04:00,554.4500122070312,554.5300293,554.4299926757812,554.5100098,38100.0,0.0,0.0,0.0,
2024-08-16 13:59:00-04:00,554.5095215,554.5499877929688,554.5,554.5499877929688,34788.0,0.0,0.0,0.0,
2024-08-16 14:00:00-04:00,554.5599975585938,554.5599975585938,554.2299805,554.2299805,169550.0,0.0,0.0,0.0,
2024-08-16 14:01:00-04:00,554.2349853515625,554.3099975585938,554.2100219726562,554.2600098,153840.0,0.0,0.0,0.0,
2024-08-16 14:02:00-04:00,554.2600098,554.3900146484375,554.2313232421875,554.2700195,54990.0,0.0,0.0,0.0,
2024-08-16 14:03:00-04:00,554.25,554.2899780273438,554.2199707,554.2399902,25289.0,0.0,0.0,0.0,
2024-08-16 14:04:00-04:00,554.2399902,554.2550048828125,554.1400146484375,554.1849975585938,39338.0,0.0,0.0,0.0,
2024-08-16 14:05:00-04:00,554.1749877929688,554.2100219726562,554.0300293,554.0349731445312,43017.0,0.0,0.0,0.0,
2024-08-16 14:06:00-04:00,554.0300293,554.1500244140625,554.0050048828125,554.1500244140625,41880.0,0.0,0.0,0.0,
2024-08-16 14:07:00-04:00,554.1398926,554.1398926,553.9945068359375,554.0300293,37211.0,0.0,0.0,0.0,
2024-08-16 14:08:00-04:00,554.0300293,554.0499267578125,553.9099731445312,553.9600219726562,186963.0,0.0,0.0,0.0,
2024-08-16 14:09:00-04:00,553.9600219726562,554.0900268554688,553.9000854492188,553.9500732421875,61912.0,0.0,0.0,0.0,
2024-08-16 14:10:00-04:00,553.9500122070312,553.9998779296875,553.8800048828125,553.9899902,38619.0,0.0,0.0,0.0,
2024-08-16 14:11:00-04:00,554.0,554.0842895507812,553.9600219726562,553.9899902,24276.0,0.0,0.0,0.0,
2024-08-16 14:12:00-04:00,554.0,554.0300293,553.9849853515625,554.0300293,20117.0,0.0,0.0,0.0,
2024-08-16 14:13:00-04:00,554.0200195,554.0200195,553.8099975585938,553.8699951171875,32243.0,0.0,0.0,0.0,
2024-08-16 14:14:00-04:00,553.8800048828125,553.9400024414062,553.8599853515625,553.9199829101562,15229.0,0.0,0.0,0.0,
2024-08-16 14:15:00-04:00,553.9299926757812,554.1499023,553.9199829101562,554.1499023,35922.0,0.0,0.0,0.0,
2024-08-16 14:16:00-04:00,554.1300048828125,554.1900024414062,554.0700073242188,554.1699829101562,169073.0,0.0,0.0,0.0,
2024-08-16 14:17:00-04:00,554.1599731445312,554.2299805,554.1300048828125,554.2299805,610225.0,0.0,0.0,0.0,
2024-08-16 14:18:00-04:00,554.2199707,554.25,554.1224975585938,554.1699829101562,25672.0,0.0,0.0,0.0,
2024-08-16 14:19:00-04:00,554.3200073242188,554.3200073242188,554.3200073242188,554.3200073242188,15141.0,0.0,0.0,0.0,
2024-08-16 14:20:00-04:00,554.3300170898438,554.3300170898438,554.1400146484375,554.1400146484375,48929.0,0.0,0.0,0.0,
2024-08-16 14:21:00-04:00,554.1500244140625,554.1500244140625,554.0200195,554.119873,44815.0,0.0,0.0,0.0,
2024-08-16 14:22:00-04:00,554.1099853515625,554.1300048828125,554.0549926757812,554.0913696289062,48197.0,0.0,0.0,0.0,
2024-08-16 14:23:00-04:00,554.0800170898438,554.1400146484375,553.9500122070312,553.9849853515625,61794.0,0.0,0.0,0.0,
2024-08-16 14:24:00-04:00,554.0100098,554.0700073242188,553.9400024414062,553.9998779296875,24290.0,0.0,0.0,0.0,
2024-08-16 14:25:00-04:00,554.0,554.1166992,554.0,554.0900268554688,59581.0,0.0,0.0,0.0,
2024-08-16 14:26:00-04:00,554.0999755859375,554.1500244140625,554.0850219726562,554.1400146484375,566341.0,0.0,0.0,0.0,
2024-08-16 14:27:00-04:00,554.1400146484375,554.1900024414062,554.0700073242188,554.1900024414062,16895.0,0.0,0.0,0.0,
2024-08-16 14:28:00-04:00,554.1799926757812,554.2849731445312,554.125,554.2849731445312,69538.0,0.0,0.0,0.0,
2024-08-16 14:29:00-04:00,554.2886962890625,554.3300170898438,554.2449951171875,554.2899780273438,22765.0,0.0,0.0,0.0,
2024-08-16 14:30:00-04:00,554.2899780273438,554.3499755859375,554.1450195,554.2050170898438,39779.0,0.0,0.0,0.0,
2024-08-16 14:31:00-04:00,554.2299805,554.2800293,554.1500244140625,554.2609863,30026.0,0.0,0.0,0.0,
2024-08-16 14:32:00-04:00,554.2650146484375,554.2999877929688,554.2100219726562,554.2600098,51691.0,0.0,0.0,0.0,
2024-08-16 14:33:00-04:00,554.2600098,554.3200073242188,554.2000122070312,554.2349853515625,40717.0,0.0,0.0,0.0,
2024-08-16 14:34:00-04:00,554.2399902,554.3800048828125,554.2399902,554.3526000976562,52139.0,0.0,0.0,0.0,
2024-08-16 14:35:00-04:00,554.3699951171875,554.4094848632812,554.3300170898438,554.3400268554688,32676.0,0.0,0.0,0.0,
2024-08-16 14:36:00-04:00,554.3800048828125,554.4564819335938,554.3499755859375,554.3800048828125,34868.0,0.0,0.0,0.0,
2024-08-16 14:37:00-04:00,554.3800048828125,554.3900146484375,554.2700195,554.3300170898438,36199.0,0.0,0.0,0.0,
2024-08-16 14:38:00-04:00,554.3300170898438,554.4099731445312,554.2600098,554.2800293,47929.0,0.0,0.0,0.0,
2024-08-16 14:39:00-04:00,554.25,554.3599853515625,554.2199707,554.2999877929688,19265.0,0.0,0.0,0.0,
2024-08-16 14:40:00-04:00,554.3151245117188,554.3898926,554.2399902,554.3800048828125,86605.0,0.0,0.0,0.0,
2024-08-16 14:41:00-04:00,554.3800048828125,554.4000244140625,554.3112182617188,554.3399047851562,21401.0,0.0,0.0,0.0,
2024-08-16 14:42:00-04:00,554.3364258,554.3499145507812,554.1099853515625,554.1099853515625,34776.0,0.0,0.0,0.0,
2024-08-16 14:43:00-04:00,554.0999755859375,554.1350098,554.0300293,554.0800170898438,21755.0,0.0,0.0,0.0,
2024-08-16 14:44:00-04:00,554.0800170898438,554.0999755859375,553.9699707,553.9799805,28154.0,0.0,0.0,0.0,
2024-08-16 14:45:00-04:00,553.9699707,554.1431274414062,553.9699707,554.0999145507812,42037.0,0.0,0.0,0.0,
2024-08-16 14:46:00-04:00,554.0850219726562,554.0919799804688,554.0349731445312,554.0499877929688,25436.0,0.0,0.0,0.0,
2024-08-16 14:47:00-04:00,554.0499877929688,554.1599731445312,554.0499877929688,554.0900268554688,19075.0,0.0,0.0,0.0,
2024-08-16 14:48:00-04:00,554.0900268554688,554.1099853515625,553.9000244140625,553.9799805,32419.0,0.0,0.0,0.0,
2024-08-16 14:49:00-04:00,553.9899902,554.1500244140625,553.9899902,554.1400146484375,20797.0,0.0,0.0,0.0,
2024-08-16 14:50:00-04:00,554.1599731445312,554.2000122070312,554.0100098,554.0499877929688,32636.0,0.0,0.0,0.0,
2024-08-16 14:51:00-04:00,554.0599975585938,554.1500244140625,554.0399780273438,554.1099853515625,17595.0,0.0,0.0,0.0,
2024-08-16 14:52:00-04:00,554.1099853515625,554.1900024414062,554.0800781,554.1599731445312,19827.0,0.0,0.0,0.0,
2024-08-16 14:53:00-04:00,554.1400146484375,554.2879028320312,554.1300048828125,554.2879028320312,40729.0,0.0,0.0,0.0,
2024-08-16 14:54:00-04:00,554.2800293,554.4699707,554.2800293,554.4400024414062,43221.0,0.0,0.0,0.0,
2024-08-16 14:55:00-04:00,554.4450073242188,554.5103759765625,554.4400024414062,554.4500122070312,49741.0,0.0,0.0,0.0,
2024-08-16 14:56:00-04:00,554.4450073242188,554.5100098,554.4400024414062,554.4849853515625,61529.0,0.0,0.0,0.0,
2024-08-16 14:57:00-04:00,554.4899902,554.4899902,554.4299926757812,554.4500122070312,26750.0,0.0,0.0,0.0,
2024-08-16 14:58:00-04:00,554.4500122070312,554.5100098,554.4202880859375,554.5,70462.0,0.0,0.0,0.0,
2024-08-16 14:59:00-04:00,554.5850219726562,554.7299805,554.4899902,554.5850219726562,28933723.0,0.0,0.0,0.0,
2024-08-16 15:00:00-04:00,554.5700073242188,554.6300048828125,554.5,554.5900268554688,51717.0,0.0,0.0,0.0,
2024-08-16 15:01:00-04:00,554.5700073242188,554.6699829101562,554.5499877929688,554.6483154296875,49060.0,0.0,0.0,0.0,
2024-08-16 15:02:00-04:00,554.6400146484375,554.6699829101562,554.5999755859375,554.6400146484375,23283.0,0.0,0.0,0.0,
2024-08-16 15:03:00-04:00,554.6500244140625,554.7100219726562,554.5999755859375,554.5999755859375,31928.0,0.0,0.0,0.0,
2024-08-16 15:04:00-04:00,554.5900268554688,554.5900268554688,554.4100952148438,554.4799805,81686.0,0.0,0.0,0.0,
2024-08-16 15:05:00-04:00,554.4899902,554.6099853515625,554.4899902,554.5399780273438,62822.0,0.0,0.0,0.0,
2024-08-16 15:06:00-04:00,554.5474853515625,554.6599731445312,554.5300293,554.6300048828125,66889.0,0.0,0.0,0.0,
2024-08-16 15:07:00-04:00,554.6300048828125,554.6300048828125,554.4099731445312,554.4299926757812,27812.0,0.0,0.0,0.0,
2024-08-16 15:08:00-04:00,554.4299926757812,554.4400024414062,554.3499755859375,554.3900146484375,34989.0,0.0,0.0,0.0,
2024-08-16 15:09:00-04:00,554.4099731445312,554.4299926757812,554.3499755859375,554.3800048828125,40103.0,0.0,0.0,0.0,
2024-08-16 15:10:00-04:00,554.3699951171875,554.4400024414062,554.2399902,554.3099975585938,80556.0,0.0,0.0,0.0,
2024-08-16 15:11:00-04:00,554.3200073242188,554.3499755859375,554.2800293,554.3400268554688,60530.0,0.0,0.0,0.0,
2024-08-16 15:12:00-04:00,554.3449707,554.4000244140625,554.2899780273438,554.2899780273438,88650.0,0.0,0.0,0.0,
2024-08-16 15:13:00-04:00,554.2949829101562,554.4500122070312,554.2899780273438,554.4349975585938,122740.0,0.0,0.0,0.0,
2024-08-16 15:14:00-04:00,554.4299926757812,554.4699707,554.3649902,554.3649902,52885.0,0.0,0.0,0.0,
2024-08-16 15:15:00-04:00,554.3599853515625,554.4099731445312,554.3300170898438,554.3800048828125,44415.0,0.0,0.0,0.0,
2024-08-16 15:16:00-04:00,554.3950195,554.4099731445312,554.2399902,554.2399902,164855.0,0.0,0.0,0.0,
2024-08-16 15:17:00-04:00,554.2399902,554.3666992,554.2399902,554.3499755859375,45097.0,0.0,0.0,0.0,
2024-08-16 15:18:00-04:00,554.3400268554688,554.3699951171875,554.2800293,554.2899780273438,39196.0,0.0,0.0,0.0,
2024-08-16 15:19:00-04:00,554.2999877929688,554.3900146484375,554.2800293,554.3599853515625,35406.0,0.0,0.0,0.0,
2024-08-16 15:20:00-04:00,554.3400268554688,554.3499755859375,554.1699829101562,554.2100219726562,54590.0,0.0,0.0,0.0,
2024-08-16 15:21:00-04:00,554.1900024414062,554.2399902,554.0700073242188,554.1699829101562,57592.0,0.0,0.0,0.0,
2024-08-16 15:22:00-04:00,554.1799926757812,554.2700195,554.1799926757812,554.2504883,38199.0,0.0,0.0,0.0,
2024-08-16 15:23:00-04:00,554.2399902,554.2600098,554.1400146484375,554.1699829101562,34144.0,0.0,0.0,0.0,
2024-08-16 15:24:00-04:00,554.1900024414062,554.2800293,554.1900024414062,554.2000122070312,81673.0,0.0,0.0,0.0,
2024-08-16 15:25:00-04:00,554.1900024414062,554.2000122070312,554.1099853515625,554.1199951171875,67894.0,0.0,0.0,0.0,
2024-08-16 15:26:00-04:00,554.1400146484375,554.2299805,554.0700073242188,554.2100219726562,67914.0,0.0,0.0,0.0,
2024-08-16 15:27:00-04:00,554.1900024414062,554.2495117,554.1500244140625,554.2199707,75645.0,0.0,0.0,0.0,
2024-08-16 15:28:00-04:00,554.2299194335938,554.3099975585938,554.2100219726562,554.2700195,25396.0,0.0,0.0,0.0,
2024-08-16 15:29:00-04:00,554.2800293,554.2800293,554.0800170898438,554.0999755859375,127302.0,0.0,0.0,0.0,
2024-08-16 15:30:00-04:00,554.0949707,554.1500244140625,554.0100098,554.0700073242188,113720.0,0.0,0.0,0.0,
2024-08-16 15:31:00-04:00,554.0599975585938,554.25,554.0599975585938,554.2100219726562,120085.0,0.0,0.0,0.0,
2024-08-16 15:32:00-04:00,554.2199707,554.3200073242188,554.1599731445312,554.1799926757812,583685.0,0.0,0.0,0.0,
2024-08-16 15:33:00-04:00,554.1680297851562,554.2700195,554.0700073242188,554.2299805,71535.0,0.0,0.0,0.0,
2024-08-16 15:34:00-04:00,554.2299805,554.3699951171875,554.2299805,554.3099975585938,46711.0,0.0,0.0,0.0,
2024-08-16 15:35:00-04:00,554.3200073242188,554.3942871,554.2700195,554.3699951171875,132242.0,0.0,0.0,0.0,
2024-08-16 15:36:00-04:00,554.3699951171875,554.4199829101562,554.2800903320312,554.3900146484375,63776.0,0.0,0.0,0.0,
2024-08-16 15:37:00-04:00,554.4249877929688,554.4600219726562,554.3900146484375,554.4249877929688,64145.0,0.0,0.0,0.0,
2024-08-16 15:38:00-04:00,554.4199829101562,554.4249877929688,554.2399902,554.2600098,83941.0,0.0,0.0,0.0,
2024-08-16 15:39:00-04:00,554.2600098,554.3300170898438,554.2199707,554.3099975585938,213753.0,0.0,0.0,0.0,
2024-08-16 15:40:00-04:00,554.3099975585938,554.3699951171875,554.2449951171875,554.3300170898438,126435.0,0.0,0.0,0.0,
2024-08-16 15:41:00-04:00,554.3300170898438,554.4199829101562,554.2128295898438,554.2199707,196641.0,0.0,0.0,0.0,
2024-08-16 15:42:00-04:00,554.2199707,554.3099975585938,554.1599731445312,554.1900024414062,131337.0,0.0,0.0,0.0,
2024-08-16 15:43:00-04:00,554.1799926757812,554.25,554.1400146484375,554.1900024414062,130149.0,0.0,0.0,0.0,
2024-08-16 15:44:00-04:00,554.2000122070312,554.25,554.0200195,554.0300293,176046.0,0.0,0.0,0.0,
2024-08-16 15:45:00-04:00,554.0250244140625,554.1099853515625,553.8099975585938,554.0100098,177243.0,0.0,0.0,0.0,
2024-08-16 15:46:00-04:00,553.9699707,553.9799805,553.5999755859375,553.7299805,166261.0,0.0,0.0,0.0,
2024-08-16 15:47:00-04:00,553.7199707,553.9600219726562,553.5499877929688,553.9099731445312,271214.0,0.0,0.0,0.0,
2024-08-16 15:48:00-04:00,553.9199829101562,553.9799805,553.7000122070312,553.8699951171875,346499.0,0.0,0.0,0.0,
2024-08-16 15:49:00-04:00,553.8900146484375,553.9099731445312,553.6900024414062,553.7399902,140593.0,0.0,0.0,0.0,
2024-08-16 15:50:00-04:00,553.7199707,554.0100098,553.6599731445312,553.8300170898438,282881.0,0.0,0.0,0.0,
2024-08-16 15:51:00-04:00,553.8350219726562,553.8599853515625,553.5999755859375,553.7700195,273681.0,0.0,0.0,0.0,
2024-08-16 15:52:00-04:00,553.7600098,553.8599243164062,553.6799926757812,553.6799926757812,142403.0,0.0,0.0,0.0,
2024-08-16 15:53:00-04:00,553.6699829101562,553.9799805,553.6500244140625,553.9799805,159989.0,0.0,0.0,0.0,
2024-08-16 15:54:00-04:00,553.9600219726562,553.9600219726562,553.8099975585938,553.8900146484375,148569.0,0.0,0.0,0.0,
2024-08-16 15:55:00-04:00,553.8900146484375,554.1699829101562,553.7899780273438,554.1550293,290171.0,0.0,0.0,0.0,
2024-08-16 15:56:00-04:00,554.1574707,554.2399902,553.9899902,554.1300048828125,205982.0,0.0,0.0,0.0,
2024-08-16 15:57:00-04:00,554.1300048828125,554.2100219726562,554.1099853515625,554.1699829101562,171759.0,0.0,0.0,0.0,
2024-08-16 15:58:00-04:00,554.1599731445312,554.1699829101562,553.9099731445312,553.9710083007812,303255.0,0.0,0.0,0.0,
2024-08-16 15:59:00-04:00,553.9699707,554.3300170898438,553.9500122070312,554.2600098,1228529.0,0.0,0.0,0.0,
2024-08-19 09:30:00-04:00,554.7299805,555.0100098,554.7000122070312,554.7299805,1197123.0,0.0,0.0,0.0,
2024-08-19 09:31:00-04:00,554.7249755859375,555.0800170898438,554.6500244140625,554.8699951171875,166714.0,0.0,0.0,0.0,
2024-08-19 09:32:00-04:00,554.8599853515625,555.1699829101562,554.8400268554688,555.1500244140625,89053.0,0.0,0.0,0.0,
2024-08-19 09:33:00-04:00,555.1500244140625,555.4199829101562,555.1099853515625,555.2299805,141022.0,0.0,0.0,0.0,
2024-08-19 09:34:00-04:00,555.2800293,555.3400268554688,555.1099853515625,555.2199707,153775.0,0.0,0.0,0.0,
2024-08-19 09:35:00-04:00,555.2399902,555.3400268554688,555.1400146484375,555.2399902,129195.0,0.0,0.0,0.0,
2024-08-19 09:36:00-04:00,555.25,555.3099975585938,555.0100098,555.0599975585938,111240.0,0.0,0.0,0.0,
2024-08-19 09:37:00-04:00,555.0800170898438,555.0800170898438,554.7100219726562,554.7996215820312,139033.0,0.0,0.0,0.0,
2024-08-19 09:38:00-04:00,554.7999877929688,554.9450073242188,554.5200195,554.8950195,138176.0,0.0,0.0,0.0,
2024-08-19 09:39:00-04:00,554.8900146484375,555.0300293,554.8449707,554.8900146484375,111245.0,0.0,0.0,0.0,
2024-08-19 09:40:00-04:00,554.8900146484375,555.2100219726562,554.8900146484375,555.1500244140625,101232.0,0.0,0.0,0.0,
2024-08-19 09:41:00-04:00,555.1400146484375,555.2600098,555.0855102539062,555.1099853515625,87106.0,0.0,0.0,0.0,
2024-08-19 09:42:00-04:00,555.1599731445312,555.5313110351562,555.0999755859375,555.4400024414062,83583.0,0.0,0.0,0.0,
2024-08-19 09:43:00-04:00,555.4299926757812,555.5300293,555.2199707,555.25,102850.0,0.0,0.0,0.0,
2024-08-19 09:44:00-04:00,555.2589721679688,555.2600098,555.0499877929688,555.1701049804688,49322.0,0.0,0.0,0.0,
2024-08-19 09:45:00-04:00,555.1900024414062,555.2299805,555.0200195,555.1300048828125,90758.0,0.0,0.0,0.0,
2024-08-19 09:46:00-04:00,555.1300048828125,555.3400268554688,555.0100098,555.2399902,151009.0,0.0,0.0,0.0,
2024-08-19 09:47:00-04:00,555.2199707,555.375,555.1799926757812,555.2700195,61984.0,0.0,0.0,0.0,
2024-08-19 09:48:00-04:00,555.2800293,555.4699707,555.2000122070312,555.4699707,69854.0,0.0,0.0,0.0,
2024-08-19 09:49:00-04:00,555.4600219726562,555.4799805,555.2351074,555.2999877929688,67065.0,0.0,0.0,0.0,
2024-08-19 09:50:00-04:00,555.2999877929688,555.3800048828125,555.0949707,555.1049805,94930.0,0.0,0.0,0.0,
2024-08-19 09:51:00-04:00,555.0999755859375,555.3200073242188,555.0800170898438,555.3099975585938,53348.0,0.0,0.0,0.0,
2024-08-19 09:52:00-04:00,555.3049926757812,555.375,555.2600098,555.2999877929688,76411.0,0.0,0.0,0.0,
2024-08-19 09:53:00-04:00,555.3099975585938,555.3200073242188,555.0599975585938,555.0900268554688,75112.0,0.0,0.0,0.0,
2024-08-19 09:54:00-04:00,555.0900268554688,555.1300048828125,554.8101196289062,554.8599853515625,85187.0,0.0,0.0,0.0,
2024-08-19 09:55:00-04:00,554.8800048828125,555.0499877929688,554.6500244140625,554.8800048828125,112006.0,0.0,0.0,0.0,
2024-08-19 09:56:00-04:00,554.8900146484375,555.1199951171875,554.8900146484375,555.0125122070312,60965.0,0.0,0.0,0.0,
2024-08-19 09:57:00-04:00,555.0194702148438,555.0300293,554.8499755859375,554.8900146484375,89642.0,0.0,0.0,0.0,
2024-08-19 09:58:00-04:00,554.9799805,555.0300293,554.8499755859375,554.9799805,42478.0,0.0,0.0,0.0,
2024-08-19 09:59:00-04:00,555.0,555.0300293,554.8499755859375,554.9799805,56203.0,0.0,0.0,0.0,
2024-08-19 10:00:00-04:00,554.9799805,555.2899780273438,554.9799805,555.1900024414062,113533.0,0.0,0.0,0.0,
2024-08-19 10:01:00-04:00,555.1799926757812,555.2849731445312,554.7600098,554.8900146484375,95185.0,0.0,0.0,0.0,
2024-08-19 10:02:00-04:00,554.8900146484375,554.9400024414062,554.6400146484375,554.7700195,111977.0,0.0,0.0,0.0,
2024-08-19 10:03:00-04:00,554.7600098,554.8845215,554.6199951171875,554.8300170898438,68620.0,0.0,0.0,0.0,
2024-08-19 10:04:00-04:00,554.8400268554688,555.1300048828125,554.7399902,555.0300293,68788.0,0.0,0.0,0.0,
2024-08-19 10:05:00-04:00,555.0200195,555.0949707,554.8499755859375,554.9199829101562,51143.0,0.0,0.0,0.0,
2024-08-19 10:06:00-04:00,554.9199829101562,555.0399780273438,554.9000244140625,554.9500122070312,38873.0,0.0,0.0,0.0,
2024-08-19 10:07:00-04:00,554.9201049804688,555.3699951171875,554.9201049804688,555.3599853515625,95758.0,0.0,0.0,0.0,
2024-08-19 10:08:00-04:00,555.3547973632812,555.6387939453125,555.2700195,555.6303711,130884.0,0.0,0.0,0.0,
2024-08-19 10:09:00-04:00,555.6099853515625,555.6099853515625,555.3499755859375,555.4749755859375,69100.0,0.0,0.0,0.0,
2024-08-19 10:10:00-04:00,555.4600219726562,555.6799926757812,555.4550170898438,555.5599975585938,88981.0,0.0,0.0,0.0,
2024-08-19 10:11:00-04:00,555.5399780273438,555.619873,555.4299926757812,555.4299926757812,34442.0,0.0,0.0,0.0,
2024-08-19 10:12:00-04:00,555.4749755859375,555.5200195,555.3900146484375,555.4749755859375,68979.0,0.0,0.0,0.0,
2024-08-19 10:13:00-04:00,555.4799805,555.5300293,555.4099731445312,555.4500122070312,42691.0,0.0,0.0,0.0,
2024-08-19 10:14:00-04:00,555.4400024414062,555.4450073242188,555.2000122070312,555.2600098,71007.0,0.0,0.0,0.0,
2024-08-19 10:15:00-04:00,555.2399902,555.3599853515625,555.2000122070312,555.2449951171875,42562.0,0.0,0.0,0.0,
2024-08-19 10:16:00-04:00,555.2700195,555.2875977,554.7800293,554.875,119459.0,0.0,0.0,0.0,
2024-08-19 10:17:00-04:00,554.875,554.8800048828125,554.0599975585938,554.0999755859375,174929.0,0.0,0.0,0.0,
2024-08-19 10:18:00-04:00,554.1099853515625,554.4299926757812,554.0800170898438,554.3499755859375,114577.0,0.0,0.0,0.0,
2024-08-19 10:19:00-04:00,554.0200195,554.3499755859375,553.8599853515625,554.0200195,151497.0,0.0,0.0,0.0,
2024-08-19 10:20:00-04:00,554.0499877929688,554.2600098,553.9600219726562,554.0499877929688,113673.0,0.0,0.0,0.0,
2024-08-19 10:21:00-04:00,554.5975952148438,554.6300048828125,553.9949951171875,554.5975952148438,112733.0,0.0,0.0,0.0,
2024-08-19 10:22:00-04:00,554.5704956054688,554.7600098,554.5100098,554.6599731445312,80666.0,0.0,0.0,0.0,
2024-08-19 10:23:00-04:00,554.6799926757812,555.0698852539062,554.6199951171875,554.9500122070312,99279.0,0.0,0.0,0.0,
2024-08-19 10:24:00-04:00,554.9425048828125,555.0499877929688,554.8699951171875,554.9400024414062,43474.0,0.0,0.0,0.0,
2024-08-19 10:25:00-04:00,554.9600219726562,555.0399780273438,554.8339844,554.8499755859375,39638.0,0.0,0.0,0.0,
2024-08-19 10:26:00-04:00,554.8599853515625,555.1300048828125,554.8200073242188,555.1300048828125,53438.0,0.0,0.0,0.0,
2024-08-19 10:27:00-04:00,555.3300170898438,555.3599853515625,555.0599975585938,555.3300170898438,67413.0,0.0,0.0,0.0,
2024-08-19 10:28:00-04:00,555.3350219726562,555.4799805,555.2399902,555.4799805,53456.0,0.0,0.0,0.0,
2024-08-19 10:29:00-04:00,555.5,555.5,555.3099975585938,555.3549805,40336.0,0.0,0.0,0.0,
2024-08-19 10:30:00-04:00,555.3599853515625,555.4000244140625,555.2800293,555.3599853515625,44190.0,0.0,0.0,0.0,
2024-08-19 10:31:00-04:00,555.3599853515625,555.5,555.2700195,555.4400024414062,59392.0,0.0,0.0,0.0,
2024-08-19 10:32:00-04:00,555.4600219726562,555.7199707,555.4600219726562,555.5599975585938,106195.0,0.0,0.0,0.0,
2024-08-19 10:33:00-04:00,555.5499877929688,555.5599975585938,555.4199829101562,555.4879760742188,45730.0,0.0,0.0,0.0,
2024-08-19 10:34:00-04:00,555.4699707,555.5700073242188,555.4299926757812,555.5200195,26309.0,0.0,0.0,0.0,
2024-08-19 10:35:00-04:00,555.5150146484375,555.5599975585938,555.2901000976562,555.4000244140625,28173.0,0.0,0.0,0.0,
2024-08-19 10:36:00-04:00,555.4000244140625,555.5300293,555.3699951171875,555.4799805,42990.0,0.0,0.0,0.0,
2024-08-19 10:37:00-04:00,555.4899902,555.5499877929688,555.3900146484375,555.4699707,46793.0,0.0,0.0,0.0,
2024-08-19 10:38:00-04:00,555.4500122070312,555.4799805,555.3499755859375,555.4650268554688,32335.0,0.0,0.0,0.0,
2024-08-19 10:39:00-04:00,555.4799805,555.5999755859375,555.4799805,555.5499877929688,30172.0,0.0,0.0,0.0,
2024-08-19 10:40:00-04:00,555.5650024414062,555.5999755859375,555.3444824,555.4605712890625,32073.0,0.0,0.0,0.0,
2024-08-19 10:41:00-04:00,555.4400024414062,555.7800293,555.4400024414062,555.7000122070312,39106.0,0.0,0.0,0.0,
2024-08-19 10:42:00-04:00,555.6900024414062,555.7600098,555.6099853515625,555.6099853515625,45853.0,0.0,0.0,0.0,
